øko,besid,slagtid,spacetime,y,mlik,waic,dic,dic_sat,envvar_mean,envvar_quant0.025,envvar_quant0.975,Intercept_mean,Intercept_quant0.025,Intercept_quant0.975,øko_mean,øko_quant0.025,øko_quant0.975,besid_mean,besid_quant0.025,besid_quant0.975,slagteriid_mean,slagteriid_quant0.025,slagteriid_quant0.975
false,false,true,none,soil_summer,-16006.4787057807,31951.5027691436,31931.9901257953,26777.2224777432,0.0736792464043465,0.0493294398483187,0.0980290438485378,-2.11839324885753,-2.40482932664294,-1.83200381526081,,,,,,,0.231328377369438,0.0982597770230186,0.524938620879328
false,false,true,none,def_summer,-16008.9437418639,31954.8936206232,31937.053986469,26782.2863384169,-0.0711521774756054,-0.0969133148966642,-0.0453910144373159,-2.12058415423691,-2.40675562277804,-1.83446787176553,,,,,,,0.230881798205061,0.0980693832032088,0.523926666530393
false,false,true,none,ollerenshaw,-16007.8972823357,31955.2715545543,31934.7949752833,26780.0273272313,-0.0734717701219879,-0.0990822292175725,-0.0478613961166167,-2.11143380631326,-2.39944163748322,-1.82343238135219,,,,,,,0.233941615928616,0.0993839721396447,0.530836804280405
false,false,true,none,tavg_spring,-16012.7588581672,31963.2043968829,31944.7374154161,26789.969767364,-0.0600676659232695,-0.0850303514075901,-0.035104860831426,-2.119169390275,-2.40393763524608,-1.83445930696509,,,,,,,0.228596387747823,0.0970934831533478,0.518752252811395
false,false,true,none,def_autumn_lag1,-16013.6077205854,31965.9114002317,31946.7380823765,26791.9704343243,-0.0631860292162511,-0.0910657628675366,-0.0353060719805701,-2.1244851494657,-2.40827363390975,-1.84074687849117,,,,,,,0.226977197921041,0.0964053720219114,0.515078737450614
false,false,true,none,tavg_spring_lag1,-16019.490358554,31979.1033649562,31957.8491469898,26803.0814989376,0.0377719787336375,0.0125903496730077,0.0629538644945419,-2.11698448514719,-2.40614689109163,-1.82786852369321,,,,,,,0.235815057962587,0.10018267301018,0.535081535588736
false,false,true,none,1,-16016.0207926447,31981.3367421645,31964.7039020294,26809.9362539773,,,,-2.11649419869341,-2.40352565776142,-1.82950814401215,,,,,,,0.232313088670611,0.0986960300122601,0.527132544078246
false,false,true,none,ppt_winter,-16021.8931783063,31981.454140546,31962.8144790893,26808.0468310372,-0.0258765185050281,-0.0518963197673267,0.000143058920936103,-2.11541952690362,-2.40342630609892,-1.82744801735649,,,,,,,0.233918240594111,0.0993719231001431,0.530788647919123
false,false,true,none,def_winter,-16021.8003721618,31982.051097717,31964.9793726703,26810.2117246181,-0.0680489498488706,-0.151473490032078,0.015375632813632,-2.11746741054916,-2.40440522591003,-1.83057528349142,,,,,,,0.232154493749881,0.0986278113186921,0.52677452799285
false,false,true,none,ppt_autumn_lag1,-16022.7088913394,31982.2508415378,31964.6006116927,26809.8329636405,0.0196461200927507,-0.0065426460880824,0.0458346686408986,-2.1176843689232,-2.4039825426789,-1.83142751350506,,,,,,,0.231107192115223,0.0981772281130392,0.524410967071625
false,false,true,none,ppt_spring,-16021.9798211157,31982.8506212798,31963.055846931,26808.2881988789,-0.0253675377884607,-0.0514961283375522,0.00076099386452733,-2.11911132026263,-2.40641274702524,-1.83187313566287,,,,,,,0.232718632927773,0.0988699998242827,0.528048941467488
false,false,true,none,ppt_summer,-16023.0127342344,31983.4329144496,31965.0653530118,26810.2977049597,0.0163207725287317,-0.00851381584000511,0.0411552930728411,-2.11797111632485,-2.4047179017259,-1.83127341965766,,,,,,,0.231828285964395,0.0984881481698779,0.526036778811339
false,false,true,none,soil_spring_lag1,-16023.0249666625,31983.6031979688,31965.2287446395,26810.4610965874,0.0167895305482268,-0.0107475189511362,0.0443270415683054,-2.11393533131057,-2.40147741758799,-1.82640568234819,,,,,,,0.233128793927691,0.0990388728893548,0.528991999737546
false,false,true,none,soil_winter,-16023.3869063016,31984.7309626444,31966.0581560382,26811.2905079861,0.011530502409864,-0.0172498303330418,0.0403112676801669,-2.11506086948947,-2.40238638830686,-1.82776121829345,,,,,,,0.232773728571371,0.0988899857481902,0.528181811235912
true,false,false,time,def_summer_lag1,-16386.5106753318,32677.459016801,32687.6528873342,27532.8852392821,-0.45119078983733,-0.512431779821507,-0.390281727736169,-2.26908158362343,-2.52243224190189,-2.03663330869245,0.345469553043717,0.26305336617144,0.427885686211089,,,,,,
true,false,false,time,tavg_summer_lag1,-16418.0950445082,32723.5894262301,32757.5408028297,27602.7731547776,-0.28578000170944,-0.324794283480033,-0.246797142778474,-2.26508386161487,-2.43813731081093,-2.12427575324628,0.354995285094788,0.272656728608004,0.437333995429439,,,,,,
true,false,false,time,tavg_summer,-16430.694317455,32737.3025541193,32771.2450570544,27616.4774090023,-0.271259684895852,-0.311015284613445,-0.23151912935988,-2.26393254827334,-2.44392924445392,-2.10066768256097,0.353237072894642,0.27090742600623,0.435566858982685,,,,,,
false,false,false,time,def_summer_lag1,-16411.575720043,32737.3217727908,32748.7773997574,27594.0097517053,-0.454693458120929,-0.515804801484017,-0.393923251945465,-2.23721122651264,-2.48596458216614,-2.00815485871782,,,,,,,,,
true,false,false,time,def_summer,-16439.1505911259,32755.2986073246,32777.5799296046,27622.8122815525,-0.384966550131176,-0.444748986132378,-0.325381566311773,-2.27053482021573,-2.49997966850059,-2.0517012761114,0.346009271053611,0.263660706490578,0.428357893551563,,,,,,
true,false,false,time,tavg_spring,-16438.8132701678,32774.8890046569,32777.1391790022,27622.3715309501,-0.361950065492087,-0.418023504250445,-0.306033031086594,-2.30063611669169,-2.63954724172808,-2.01320342886882,0.36566188422987,0.28330089859274,0.448023077564471,,,,,,
true,false,false,time,tavg_spring_lag1,-16442.4453977451,32777.6527044649,32779.5850205621,27624.81737251,-0.38045241586906,-0.43959422729851,-0.321364223579683,-2.25683485796436,-2.53860721329324,-1.98225272996072,0.366392757489544,0.284030264036662,0.44875542035383,,,,,,
true,false,false,time,tavg_winter,-16435.2106878786,32783.208202285,32762.7512180199,27607.9835699678,-0.548597285347517,-0.632152084923863,-0.465175732255267,-2.32714997321531,-2.94762625829259,-1.84341730480989,0.363830437735763,0.28146870880327,0.446192309791072,,,,,,
false,false,false,time,tavg_summer_lag1,-16444.9209145929,32788.8689221126,32822.5831889105,27667.8155408584,-0.285442458447937,-0.324310587273354,-0.246602526983337,-2.23234915834663,-2.40170182092582,-2.09431141756229,,,,,,,,,
true,false,false,time,tavg_autumn_lag1,-16437.4556943542,32790.1305726937,32781.1332820795,27626.3656340274,-0.277662321542836,-0.319575688484294,-0.235831709560992,-2.25553239546988,-2.50014977802307,-2.0283218450091,0.355119787466446,0.272783294663882,0.437456429999773,,,,,,
false,false,false,time,tavg_summer,-16457.2055360874,32801.8663979937,32835.6635004731,27680.895852421,-0.271504383338525,-0.31112468324927,-0.231902473298153,-2.23163286739002,-2.40877853114456,-2.07076417865492,,,,,,,,,
false,false,false,time,def_summer,-16464.3486416743,32816.8496329333,32839.2573703432,27684.4897222911,-0.388735571761242,-0.448406952228043,-0.329263520545502,-2.23913722556263,-2.46620166780673,-2.02243496121794,,,,,,,,,
true,false,false,time,soil_autumn_lag1,-16445.1479200261,32819.7909251946,32806.6584305659,27651.8907825138,0.235897412548361,0.199152133237641,0.272874917254101,-2.27651235103159,-2.58899341533852,-2.00759763417672,0.363610242080305,0.281291851969316,0.445928751951544,,,,,,
true,false,false,time,def_spring,-16460.3907808821,32828.0049090101,32828.1310657915,27673.3634177394,-0.310178866512641,-0.365545529825369,-0.255228371125155,-2.24505450421746,-2.42207979612572,-2.07437473674658,0.354541584903825,0.272235616506412,0.436847643584995,,,,,,
true,false,false,time,def_autumn_lag1,-16463.9634586129,32830.3446926209,32833.9263623716,27679.1587143195,-0.271223145622412,-0.323174393792316,-0.21970590380871,-2.26748895858323,-2.67020145178295,-1.8945246804295,0.339622159446138,0.257283192792223,0.42196093423668,,,,,,
false,false,false,time,tavg_spring,-16467.5862429956,32844.5055032677,32846.2915982671,27691.523950215,-0.357735931667072,-0.413631544792647,-0.302000457325369,-2.26683110882281,-2.60037650149351,-1.98406462406052,,,,,,,,,
false,false,false,time,tavg_spring_lag1,-16471.3569200904,32847.4629428075,32848.9362427655,27694.1685947134,-0.375699676790075,-0.434670049348275,-0.31678692343752,-2.22372340855378,-2.50176071931972,-1.95288506934196,,,,,,,,,
false,false,false,time,tavg_winter,-16463.6438877101,32850.3823592276,32831.126406818,27676.3587587659,-0.543706390350818,-0.627061878621696,-0.460484654450589,-2.29356017670919,-2.90717053888023,-1.81538781789399,,,,,,,,,
false,false,false,time,tavg_autumn_lag1,-16464.3061358205,32854.1440700108,32846.3051738596,27691.5375258075,-0.277645005066961,-0.31943856108984,-0.235934859115101,-2.2230221076055,-2.46253454699068,-2.00039159547796,,,,,,,,,
true,false,false,time,def_spring_lag1,-16483.2840794832,32876.7318251975,32874.8652560963,27720.0976080442,-0.228478453930871,-0.278925876957976,-0.178221461588599,-2.24124744301345,-2.44194145897101,-2.04529846950803,0.351885499306981,0.269602423960405,0.434168623528232,,,,,,
true,false,false,time,ppt_summer_lag1,-16478.1758372084,32883.2188946665,32878.9872301392,27724.2195820871,0.244212383639088,0.196620296957046,0.292308229186078,-2.28397758376457,-2.59874187872554,-2.0220197593373,0.335235320877949,0.252858187394483,0.417612575706982,,,,,,
false,false,false,time,soil_autumn_lag1,-16473.572594048,32886.0341244299,32874.9348591757,27720.1672111236,0.233860279109459,0.197186263106627,0.270765327726072,-2.24314861198072,-2.5508038411826,-1.97871262191177,,,,,,,,,
false,false,false,time,def_autumn_lag1,-16488.0475934346,32888.7162779163,32892.983716116,27738.2160680639,-0.278202799560822,-0.33021582964734,-0.226608516826741,-2.23553754409075,-2.63394561947855,-1.86517425222764,,,,,,,,,
true,false,false,time,ppt_summer,-16490.4118090358,32891.1566467567,32883.4650297679,27728.6973817158,0.236628640444492,0.179735769424046,0.293700921879284,-2.27985443594869,-2.54419514415842,-2.04637199688138,0.337726316145041,0.255326426276876,0.420126107426685,,,,,,
false,false,false,time,def_spring,-16487.1537677449,32893.0787104828,32893.0106904816,27738.2430424295,-0.311220398962741,-0.366618002770977,-0.256262185216677,-2.21292019111671,-2.38902470470137,-2.04305426358063,,,,,,,,,
true,false,false,time,ppt_spring,-16491.9140893821,32893.592760107,32886.2317640292,27731.4641159771,0.172346328829145,0.130521945148436,0.214192811374031,-2.27199822339445,-2.52158512833751,-2.04125848794923,0.337405795829277,0.255007012467543,0.419804557526044,,,,,,
true,false,false,none,tavg_summer_lag1,-16506.221702414,32895.292069402,32973.9043809908,27819.1367329387,-0.293029310503228,-0.318604126426278,-0.267454494580177,-2.22019959516944,-2.24633073559577,-2.19406845474311,0.346871953245647,0.26483574137283,0.428908165118464,,,,,,
true,false,false,time,soil_summer,-16493.4163226929,32912.1616804335,32894.5068877532,27739.7392397011,0.16382422634017,0.123009179249556,0.20465401931615,-2.266627272783,-2.47767892656498,-2.08110281517816,0.362730461011522,0.280446117269163,0.445015003596686,,,,,,
true,false,false,time,ppt_spring_lag1,-16497.4949495856,32917.109047009,32907.3076340122,27752.5399859601,0.14590114585422,0.107207064644156,0.184647139792515,-2.28384922771356,-2.6125896331885,-1.99515266605784,0.341500172051025,0.259143072511885,0.423857411008591,,,,,,
true,false,false,none,def_summer_lag1,-16498.5797847655,32920.2609902771,32958.7374613878,27803.9698133357,-0.308538408107528,-0.335646266182817,-0.281430550032239,-2.22612778191079,-2.25240944606901,-2.19984611775258,0.328855396634626,0.246832099084095,0.410878694185157,,,,,,
true,false,false,time,soil_summer_lag1,-16495.336796291,32922.1753503219,32907.379185038,27752.6115369859,0.149546205171455,0.111653851766039,0.187318371730438,-2.26101239360363,-2.52123827520799,-2.02874108049728,0.36532553347089,0.283044981529313,0.447606182360817,,,,,,
false,false,false,time,ppt_summer_lag1,-16501.4794602339,32939.7584877577,32936.9448935128,27782.1772454607,0.252968728014273,0.205411005487117,0.301254435591427,-2.25200375750457,-2.55909927473795,-1.99587749380321,,,,,,,,,
false,false,false,time,def_spring_lag1,-16509.581117016,32940.4551015271,32938.7202480104,27783.9525999583,-0.231141832866357,-0.281588501351843,-0.180897561904811,-2.20907226218985,-2.40808782626415,-2.01445448224677,,,,,,,,,
false,false,false,time,ppt_summer,-16514.1213181987,32948.7901831737,32941.8224052741,27787.054757222,0.248443599135131,0.191664182802248,0.305398334475852,-2.24875654728485,-2.5086210056368,-2.01841127109857,,,,,,,,,
false,false,false,time,ppt_spring,-16515.5703478138,32951.2820647336,32944.6070056545,27789.8393576024,0.181330894097906,0.139621268226295,0.223060081992078,-2.24090451036279,-2.48515738098668,-2.01429656353522,,,,,,,,,
true,false,false,time,ppt_autumn_lag1,-16515.3746916476,32953.5961792418,32941.7141167977,27786.9464687456,0.0781146389611351,0.0426621377079469,0.113514706104999,-2.29647809239502,-2.65651665502532,-1.99986764260821,0.347786368509295,0.265441469539418,0.430131454907331,,,,,,
false,false,false,none,tavg_summer_lag1,-16531.763885568,32958.6935294349,33036.2403880923,27881.4727400402,-0.29023430771656,-0.315759537863236,-0.264709077569883,-2.18961677328283,-2.21444139926385,-2.16479214730182,,,,,,,,,
true,false,false,time,ollerenshaw_lag1,-16517.6873840879,32960.8824173767,32948.2141035344,27793.4464554823,0.075140971965551,0.0356164133860856,0.114405645274997,-2.28754041476874,-2.64034279599382,-1.98895656729096,0.348253069563878,0.265891001247229,0.430615571083675,,,,,,
true,false,false,time,soil_winter,-16522.4673594834,32967.7704521859,32953.6990192713,27798.9313712192,-0.0278533778996254,-0.051817696848133,-0.00388903912146596,-2.28443395947339,-2.59822736648231,-2.01766436736777,0.352705874236925,0.27038511100965,0.43502675394017,,,,,,
true,false,false,time,def_winter,-16522.6614997628,32972.4299970309,32956.5555582173,27801.7879101652,-0.0689352715940617,-0.144592609217082,0.00672051075683502,-2.28389080258464,-2.59689809950975,-2.01810095204903,0.357127186802517,0.274905482218835,0.439349035859945,,,,,,
true,false,false,time,1,-16517.2053324689,32972.5848452652,32957.2124255017,27802.4447774496,,,,-2.28338090963672,-2.59805438794599,-2.01627732650843,0.357378776947023,0.275159684622308,0.439598014141646,,,,,,
true,false,false,time,soil_spring,-16524.2064311706,32973.2780993809,32957.4609543401,27802.693306288,-0.0167244328280334,-0.0444817390657326,0.0110313757258899,-2.28563840813009,-2.61005255395086,-2.01061075196324,0.354948554009203,0.272629019975938,0.43726817465635,,,,,,
true,false,false,time,soil_spring_lag1,-16524.2122727567,32973.437044336,32957.6524380759,27802.8847900238,-0.0165784576345896,-0.0436607973008114,0.010504469883505,-2.28725959313263,-2.61234130585485,-2.01438765852694,0.354845790577277,0.272521271077623,0.437170437892203,,,,,,
true,false,false,time,ollerenshaw,-16524.2222517335,32974.0973558031,32957.7726425242,27803.0049944721,0.0168601923561948,-0.0216633270219469,0.0555527915501093,-2.28103174956356,-2.58702173163036,-2.01892471523557,0.355174652371699,0.27279789495299,0.437551312485955,,,,,,
false,false,false,time,ppt_spring_lag1,-16521.9032426336,32975.9447523908,32967.5142975588,27812.7466495067,0.153175407685171,0.114570621532414,0.191852954613301,-2.25192100046289,-2.57377154263727,-1.9684170637935,,,,,,,,,
true,false,false,time,ppt_winter,-16524.5670358309,32976.3401854708,32958.7790099145,27804.0113618624,-0.00943769412714266,-0.0435586905688959,0.0246593291986233,-2.28240205460305,-2.59179950180401,-2.0193880063071,0.358626625743808,0.276284942143321,0.440968535912867,,,,,,
false,false,false,none,def_summer_lag1,-16520.9814599122,32976.5542567682,33014.7952474092,27860.0275993571,-0.307920163450431,-0.33502057330135,-0.280819753599511,-2.19738892908672,-2.22241378183797,-2.17236407633548,,,,,,,,,
false,false,false,time,soil_summer,-16521.7004140944,32979.3064295,32962.6301790133,27807.8625309612,0.161368166314429,0.120551064840528,0.20219769524513,-2.23328427094893,-2.44000781680983,-2.05151162516642,,,,,,,,,
false,false,false,time,soil_summer_lag1,-16524.1067948769,32990.1282701014,32976.3030999023,27821.5354518502,0.145866429573761,0.107969809709232,0.183637273614023,-2.22811720029507,-2.48441349644523,-1.99984094601394,,,,,,,,,
false,false,false,time,ppt_autumn_lag1,-16540.9007544006,33014.6779735456,33004.2197254502,27849.4520773981,0.0852060790309217,0.0498618170318732,0.120512794194877,-2.2651136723497,-2.62166440387433,-1.97212575965663,,,,,,,,,
